Frame Info: 
Type,Infrared 1
Format,Y8
Frame Number,18305
Timestamp (ms),1607907742359.82
Resolution x,848
Resolution y,480
Bytes per pixel,1

Intrinsic:,
Fx,423.910461
Fy,423.910461
PPx,419.087219
PPy,243.452423
Distorsion,Brown Conrady
